filename,description,big_title,category,download_url,page_url,big_titles,local_file_path,file_size,generated_prompt,inferred_context
intersection_MH2,intersection MH2,us01,us01,https://taira-komori.net/sound/us01/intersection_MH2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/intersection_MH2.mp3,0,Busy city intersection with honking cars and distant chatter,United States city sounds and environments
into_room,into room,us01,us01,https://taira-komori.net/sound/us01/into_room,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/into_room.mp3,0,Footsteps entering a room with soft echoing sounds,United States city sounds and environments
int_airplane1,int airplane1,us01,us01,https://taira-komori.net/sound/us01/int_airplane1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/int_airplane1.mp3,0,Interior airplane sounds with low engine hum and occasional announcements,United States city sounds and environments
int_airplane2,int airplane2,us01,us01,https://taira-komori.net/sound/us01/int_airplane2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/int_airplane2.mp3,0,Interior sounds of airplane cabin with ambient chatter and engine hum,United States city sounds and environments
int_airplane3,int airplane3,us01,us01,https://taira-komori.net/sound/us01/int_airplane3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/int_airplane3.mp3,0,Interior sounds of airplane cabin with gentle hum and chatter,United States city sounds and environments
met_museum,met museum,us01,us01,https://taira-komori.net/sound/us01/met_museum,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/met_museum.mp3,0,Ambient sounds of visitors chatting and footsteps in the Met Museum,United States city sounds and environments
morning_MH1,morning MH1,us01,us01,https://taira-komori.net/sound/us01/morning_MH1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/morning_MH1.mp3,0,Morning city sounds with distant traffic and birds chirping,United States city sounds and environments
morning_MH2,morning MH2,us01,us01,https://taira-komori.net/sound/us01/morning_MH2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/morning_MH2.mp3,0,City morning sounds with distant traffic and birds chirping,United States city sounds and environments
night_MH0,night MH0,us01,us01,https://taira-komori.net/sound/us01/night_MH0,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH0.mp3,0,City nightlife ambiance with distant traffic and muffled voices,United States city sounds and environments
night_MH1,night MH1,us01,us01,https://taira-komori.net/sound/us01/night_MH1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH1.mp3,0,City nightlife with distant traffic and occasional sirens at night,United States city sounds and environments
night_MH2,night MH2,us01,us01,https://taira-komori.net/sound/us01/night_MH2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH2.mp3,0,City night ambiance with distant traffic and occasional sirens,United States city sounds and environments
night_MH3,night MH3,us01,us01,https://taira-komori.net/sound/us01/night_MH3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH3.mp3,0,City nightlife ambiance with distant traffic and muted voices,United States city sounds and environments
night_MH4,night MH4,us01,us01,https://taira-komori.net/sound/us01/night_MH4,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH4.mp3,0,City night ambiance with distant traffic and occasional sirens,United States city sounds and environments
night_siren1,night siren1,us01,us01,https://taira-komori.net/sound/us01/night_siren1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_siren1.mp3,0,Police siren wailing in urban night setting,United States city sounds and environments
night_siren2,night siren2,us01,us01,https://taira-komori.net/sound/us01/night_siren2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_siren2.mp3,0,Police siren wailing at night in urban environment,United States city sounds and environments
outside_PennSt,outside PennSt,us01,us01,https://taira-komori.net/sound/us01/outside_PennSt,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/outside_PennSt.mp3,0,City sounds outside Penn State University with distant traffic and chatter,United States city sounds and environments
out_room,out room,us01,us01,https://taira-komori.net/sound/us01/out_room,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/out_room.mp3,0,Echoing sounds of voices and footsteps in an empty room,United States city sounds and environments
Penn_St1,Penn St1,us01,us01,https://taira-komori.net/sound/us01/Penn_St1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_St1.mp3,0,City street ambiance with distant traffic and pedestrian chatter,United States city sounds and environments
Penn_St2,Penn St2,us01,us01,https://taira-komori.net/sound/us01/Penn_St2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_St2.mp3,0,City street sounds with distant traffic and pedestrian chatter,United States city sounds and environments
Penn_subwaySt1,Penn subwaySt1,us01,us01,https://taira-komori.net/sound/us01/Penn_subwaySt1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_subwaySt1.mp3,0,Subway train arriving with rumbling sound in busy urban environment,United States city sounds and environments
Penn_subwaySt2,Penn subwaySt2,us01,us01,https://taira-komori.net/sound/us01/Penn_subwaySt2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_subwaySt2.mp3,0,Subway train arriving with rumbling and screeching sounds in bustling urban station,United States city sounds and environments
ship_whistle,ship whistle,us01,us01,https://taira-komori.net/sound/us01/ship_whistle,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/ship_whistle.mp3,0,Deep ship whistle echoing across a harbor,United States city sounds and environments
street_MH1,street MH1,us01,us01,https://taira-komori.net/sound/us01/street_MH1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH1.mp3,0,City street sounds with distant traffic and urban chatter,United States city sounds and environments
street_MH2,street MH2,us01,us01,https://taira-komori.net/sound/us01/street_MH2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH2.mp3,0,Busy city street sounds with traffic and distant chatter,United States city sounds and environments
street_MH3,street MH3,us01,us01,https://taira-komori.net/sound/us01/street_MH3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH3.mp3,0,Busy city street sounds with cars honking and people chatting,United States city sounds and environments
street_MH4,street MH4,us01,us01,https://taira-komori.net/sound/us01/street_MH4,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH4.mp3,0,"Busy city street sounds with traffic, honking horns, and distant chatter",United States city sounds and environments
St_announce,St announce,us01,us01,https://taira-komori.net/sound/us01/St_announce,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/St_announce.mp3,0,Public transportation announcement echoing in busy city environment,United States city sounds and environments
subway_express,subway express,us01,us01,https://taira-komori.net/sound/us01/subway_express,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_express.mp3,0,Subway train rushing by with whooshing sound and distant clatter,United States city sounds and environments
subway_MH,subway MH,us01,us01,https://taira-komori.net/sound/us01/subway_MH,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_MH.mp3,0,Subway train rumbling and screeching in urban environment,United States city sounds and environments
subway_st1,subway st1,us01,us01,https://taira-komori.net/sound/us01/subway_st1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_st1.mp3,0,Subway train arriving with screeching metal and rumbling vibrations,United States city sounds and environments
subway_st2,subway st2,us01,us01,https://taira-komori.net/sound/us01/subway_st2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_st2.mp3,0,Subway train arriving with loud screeching brakes and rumbling vibrations,United States city sounds and environments
subway_st3,subway st3,us01,us01,https://taira-komori.net/sound/us01/subway_st3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_st3.mp3,0,Subway train rumbling and screeching through underground station,United States city sounds and environments
trans_passage,trans passage,us01,us01,https://taira-komori.net/sound/us01/trans_passage,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/trans_passage.mp3,0,Sound of people walking and talking in a busy city passage.,United States city sounds and environments
walking_MH1,walking MH1,us01,us01,https://taira-komori.net/sound/us01/walking_MH1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_MH1.mp3,0,Footsteps crunching on pavement in urban environment,United States city sounds and environments
walking_MH2,walking MH2,us01,us01,https://taira-komori.net/sound/us01/walking_MH2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_MH2.mp3,0,Footsteps crunching on pavement in urban environment,United States city sounds and environments
walking_st1,walking st1,us01,us01,https://taira-komori.net/sound/us01/walking_st1,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_st1.mp3,0,Footsteps walking on pavement in urban street environment,United States city sounds and environments
walking_st2,walking st2,us01,us01,https://taira-komori.net/sound/us01/walking_st2,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_st2.mp3,0,Footsteps crunching on pavement in urban environment,United States city sounds and environments
frige_noise3,frige noise3,sample_noise,sample_noise,https://taira-komori.net/sound/sample_noise/frige_noise3,https://taira-komori.net/sample_noise.html,sample_noise,freeaudio/sample_noise/sample_noise/frige_noise3.mp3,0,Refrigerator humming softly with occasional clicks and whirrs,Sample noise and ambient sounds
microphone_noise,microphone noise,sample_noise,sample_noise,https://taira-komori.net/sound/sample_noise/microphone_noise,https://taira-komori.net/sample_noise.html,sample_noise,freeaudio/sample_noise/sample_noise/microphone_noise.mp3,0,Low hum and static of microphone noise in quiet environment,Sample noise and ambient sounds
air_leak1,air leak1,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak1,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/air_leak1.mp3,0,"Soft hissing sound of air leaking, creating a suspenseful atmosphere.",Horror and suspense sound effects
air_leak2,air leak2,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak2,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/air_leak2.mp3,0,"Slow, eerie hissing sound of air leaking, creating a tense atmosphere.",Horror and suspense sound effects
air_leak3,air leak3,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/air_leak3.mp3,0,"Hissing sound of air leaking, creating a tense, eerie atmosphere",Horror and suspense sound effects
air_leak4,air leak4,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak4,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/air_leak4.mp3,0,"Sinister air leaking with a hissing, eerie whisper",Horror and suspense sound effects
air_pump,air pump,horror02,horror02,https://taira-komori.net/sound/horror02/air_pump,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/air_pump.mp3,0,"Air pump hissing and squeaking in eerie, suspenseful atmosphere",Horror and suspense sound effects
bathtub_splash,bathtub splash,horror02,horror02,https://taira-komori.net/sound/horror02/bathtub_splash,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/bathtub_splash.mp3,0,"Sudden splash in a bathtub, evoking suspense and horror",Horror and suspense sound effects
books_fall2,books fall2,horror02,horror02,https://taira-komori.net/sound/horror02/books_fall2,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/books_fall2.mp3,0,Books crashing to the floor with a loud thud in eerie silence,Horror and suspense sound effects
cameras_shoot,cameras shoot,horror02,horror02,https://taira-komori.net/sound/horror02/cameras_shoot,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/cameras_shoot.mp3,0,"Camera shutters clicking rapidly in a tense, suspenseful atmosphere.",Horror and suspense sound effects
dangerous_car,dangerous car,horror02,horror02,https://taira-komori.net/sound/horror02/dangerous_car,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/dangerous_car.mp3,0,"Engine revving with ominous growl, followed by screeching tires",Horror and suspense sound effects
dragging,dragging,horror02,horror02,https://taira-komori.net/sound/horror02/dragging,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/dragging.mp3,0,"Sinister dragging sound echoing in dark, empty space",Horror and suspense sound effects
dripping,dripping,horror02,horror02,https://taira-komori.net/sound/horror02/dripping,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/dripping.mp3,0,"Slow, eerie dripping sound echoing in a dark, empty space",Horror and suspense sound effects
drowning,drowning,horror02,horror02,https://taira-komori.net/sound/horror02/drowning,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/drowning.mp3,0,Gurgling and splashing sounds of drowning in water,Horror and suspense sound effects
earthquake_start,earthquake start,horror02,horror02,https://taira-komori.net/sound/horror02/earthquake_start,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/earthquake_start.mp3,0,Low rumble and tremors simulating an earthquake's onset,Horror and suspense sound effects
hellfire,hellfire,horror02,horror02,https://taira-komori.net/sound/horror02/hellfire,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/hellfire.mp3,0,"Crackling flames and eerie whispers in a dark, ominous atmosphere",Horror and suspense sound effects
house_fire,house fire,horror02,horror02,https://taira-komori.net/sound/horror02/house_fire,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/house_fire.mp3,0,Crackling flames and ominous wood creaking in a house fire,Horror and suspense sound effects
jet_crash,jet crash,horror02,horror02,https://taira-komori.net/sound/horror02/jet_crash,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/jet_crash.mp3,0,Thunderous jet crash with explosive impact and rumbling aftermath,Horror and suspense sound effects
motor_drill,motor drill,horror02,horror02,https://taira-komori.net/sound/horror02/motor_drill,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/motor_drill.mp3,0,"High-pitched motor drill whirring with an unsettling, suspenseful tone",Horror and suspense sound effects
old_man_breath1,old man breath1,horror02,horror02,https://taira-komori.net/sound/horror02/old_man_breath1,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/old_man_breath1.mp3,0,"Labored breathing of an old man, creating a suspenseful, eerie atmosphere",Horror and suspense sound effects
old_man_breath2,old man breath2,horror02,horror02,https://taira-komori.net/sound/horror02/old_man_breath2,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/old_man_breath2.mp3,0,"Labored breathing of an old man, filled with tension and unease.",Horror and suspense sound effects
run_in_forest,run in forest,horror02,horror02,https://taira-komori.net/sound/horror02/run_in_forest,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/run_in_forest.mp3,0,Footsteps running through dense forest with rustling leaves and snapping twigs,Horror and suspense sound effects
salad_dressing2,salad dressing2,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing2,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/salad_dressing2.mp3,0,"Slimey, squelching sound of salad dressing being poured",Horror and suspense sound effects
salad_dressing3,salad dressing3,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/salad_dressing3.mp3,0,"Squishy, unsettling sounds of salad dressing being poured and mixed",Horror and suspense sound effects
salad_dressing4,salad dressing4,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing4,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/salad_dressing4.mp3,0,"Squishy, unsettling sound of salad dressing being poured, enhancing horror atmosphere",Horror and suspense sound effects
scavenge_garbage,scavenge garbage,horror02,horror02,https://taira-komori.net/sound/horror02/scavenge_garbage,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02/horror02/scavenge_garbage.mp3,0,Scraping and rustling sounds of rummaging through garbage,Horror and suspense sound effects
